,Province/State,Date,Confirmed,Deaths,Recovered
4106,Zhejiang,2020-05-07,1268,1,1267
4107,Zhejiang,2020-05-08,1268,1,1267
4108,Zhejiang,2020-05-09,1268,1,1267
4109,Zhejiang,2020-05-10,1268,1,1267
4110,Zhejiang,2020-05-11,1268,1,1267
4111,Zhejiang,2020-05-12,1268,1,1267
4112,Zhejiang,2020-05-13,1268,1,1267
4113,Zhejiang,2020-05-14,1268,1,1267
4114,Zhejiang,2020-05-15,1268,1,1267
4115,Zhejiang,2020-05-16,1268,1,1267
4116,Zhejiang,2020-05-17,1268,1,1267
4117,Zhejiang,2020-05-18,1268,1,1267
4118,Zhejiang,2020-05-19,1268,1,1267
4119,Zhejiang,2020-05-20,1268,1,1267
4120,Zhejiang,2020-05-21,1268,1,1267
4121,Zhejiang,2020-05-22,1268,1,1267
4122,Zhejiang,2020-05-23,1268,1,1267
4123,Zhejiang,2020-05-24,1268,1,1267
4124,Zhejiang,2020-05-25,1268,1,1267
